;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2402,490186,64.0,211.46820923869092,3.3041907693545465,163.0,3.0,0.0,160.0,288.9778382919864,0.0,3.0,0.0,0.0,2.0,18.0,140.0,0.0,1.0065481758652948,0.0,120.97088654451233,4.000403571608738,81720.0,0.0,0.0,0.0,49,UTAH
2403,490187,210.0,740.1387323354185,3.524470153978183,0.0,0.0,0.0,0.0,13.007758890691507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065481758652948,0.0,0.0,12.001210714826213,79647.0,0.0,0.0,0.0,49,UTAH
2404,490188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2405,490189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2406,490190,0.0,0.0,0.0,80.0,8.0,2.0,70.0,84.02619270346118,0.0,8.0,0.0,2.0,8.0,4.0,0.0,58.0,4.026192703461179,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2407,490191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032740879326473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032740879326473,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2408,490192,6.0,27.692265495542863,4.615377582590478,2.0,0.0,0.0,2.0,46.98917268184342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.98917268184342,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2409,490193,20.0,75.52436044238964,3.776218022119482,190.0,41.0,2.0,147.0,354.00161463808104,0.0,41.0,0.0,2.0,18.0,94.0,7.0,28.0,6.039289055191769,0.0,156.96222468998704,1.0001008929021844,81720.0,0.0,0.0,0.0,49,UTAH
2410,490194,12.0,43.63629714449179,3.636358095374316,1237.0,430.0,9.0,798.0,1369.988707108449,1.0,429.0,3.0,6.0,49.0,164.0,561.0,24.0,3.0196445275958843,0.0,128.96896168795115,1.0001008929021844,81720.0,0.0,0.0,0.0,49,UTAH
2411,490195,68.0,217.342326161988,3.196210678852764,0.0,0.0,0.0,0.0,81.0022431760138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0196445275958843,0.0,73.98219507680918,4.000403571608738,95747.0,0.0,0.0,0.0,49,UTAH
2412,490196,55.0,198.04165627115503,3.600757386748273,0.0,0.0,0.0,0.0,3.000302678706553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000302678706553,81720.0,0.0,0.0,0.0,49,UTAH
2413,490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013096351730589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013096351730589,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2414,490198,0.0,0.0,0.0,14.0,8.0,4.0,2.0,16.01309635173059,6.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,2.013096351730589,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2415,490199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032740879326473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032740879326473,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2416,490200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026192703461179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026192703461179,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2417,490201,3.0,5.034957362825976,1.678319120941992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2418,490202,974.0,3328.10681682797,3.416947450542064,90.0,83.0,0.0,7.0,147.0057508954245,83.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,57.00575089542451,79647.0,0.0,0.0,0.0,49,UTAH
2419,490203,258.0,911.3272826715016,3.532276289424425,0.0,0.0,0.0,0.0,106.00677328189124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026192703461179,0.0,86.97906718489729,15.001513393532766,79568.0,0.0,0.0,0.0,49,UTAH
2420,490204,427.0,1489.5082198360178,3.4883096483279106,3.0,1.0,0.0,2.0,55.01639228046699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0196445275958843,0.0,23.99422543031649,25.00252232255461,102760.0,0.0,0.0,0.0,49,UTAH
2421,490205,414.0,1473.5641881870688,3.5593337878914704,373.0,74.0,15.0,284.0,397.0024214296524,66.0,8.0,2.0,13.0,13.0,109.0,23.0,139.0,0.0,0.0,0.0,24.002421429652426,102760.0,1140.0,0.0,0.0,49,UTAH
2422,490206,271.0,980.9775261905944,3.6198432700759935,0.0,0.0,0.0,0.0,16.00161428643495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00161428643495,102760.0,0.0,0.0,0.0,49,UTAH
2423,490207,459.0,1659.018451051159,3.614419283335858,54.0,33.0,7.0,14.0,81.00272410835898,33.0,0.0,0.0,7.0,3.0,2.0,0.0,9.0,0.0,0.0,0.0,27.00272410835898,79509.0,0.0,0.0,0.0,49,UTAH
2424,490208,521.0,1888.948170620212,3.625620289098295,0.0,0.0,0.0,0.0,30.003026787065533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.003026787065533,96415.0,0.0,0.0,0.0,49,UTAH
2425,490209,675.0,2243.073505138972,3.323071859465144,599.0,254.0,3.0,342.0,638.0039348231852,194.0,60.0,3.0,0.0,14.0,42.0,86.0,200.0,0.0,0.0,0.0,39.00393482318519,96415.0,0.0,0.0,0.0,49,UTAH
