;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905.0,0.0,0.0,0.0,3,BOX ELDER
2,30002,33.3,163.8,4.918918918918919,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,1.8,66905.0,0.0,0.0,0.0,3,BOX ELDER
3,30003,17.4,63.79999999999999,3.6666666666666665,0.0,0.0,0.0,0.0,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000003,0.9,51492.0,0.0,0.0,0.0,3,BOX ELDER
4,30004,4.9,13.9,2.836734693877551,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
5,30005,66.9,168.2,2.5142002989536616,9.1,1.0,2.1000000000000005,6.000000000000001,18.2,0.6,0.4000000000000001,1.6000000000000003,0.5,0.3,0.8000000000000002,3.2000000000000006,1.7,0.0,0.0,5.599999999999999,3.5,68948.0,0.0,0.0,0.0,3,BOX ELDER
6,30006,7.900000000000001,21.8,2.759493670886076,4.4,0.0,4.4,0.0,5.6000000000000005,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.4000000000000001,51492.0,0.0,0.0,0.0,3,BOX ELDER
7,30007,44.0,106.90000000000002,2.429545454545455,61.5,7.5,25.0,29.0,155.10000000000002,5.0,2.5,9.3,15.699999999999998,1.9,4.8,4.2,18.1,90.5,0.0,0.8000000000000002,2.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
8,30008,51.29999999999999,143.4,2.795321637426901,44.30000000000001,12.400000000000002,0.7000000000000001,31.200000000000006,51.00000000000001,12.300000000000002,0.1,0.5,0.2,28.600000000000005,0.3,0.2,2.1,0.0,0.0,4.0,2.7000000000000006,71055.0,0.0,0.0,0.0,3,BOX ELDER
9,30009,33.4,39.9,1.1946107784431137,70.4,4.0,53.4,13.0,77.8,2.4,1.6000000000000003,5.8,47.6,1.2,3.0,2.6,6.2,0.0,0.0,5.599999999999999,1.8,51492.0,0.0,0.0,0.0,3,BOX ELDER
10,30010,19.2,55.20000000000001,2.8750000000000004,52.6,0.0,52.6,0.0,54.4,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,1.0,51492.0,0.0,0.0,0.0,3,BOX ELDER
11,30011,7.599999999999999,19.0,2.5000000000000004,0.0,0.0,0.0,0.0,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000003,0.4000000000000001,71342.0,0.0,0.0,0.0,3,BOX ELDER
12,30012,19.9,59.29999999999999,2.979899497487437,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.1,71342.0,0.0,0.0,0.0,3,BOX ELDER
13,30013,12.300000000000002,30.8,2.504065040650406,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6,71342.0,0.0,0.0,0.0,3,BOX ELDER
14,30014,20.2,50.5,2.5,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.1,71342.0,0.0,0.0,0.0,3,BOX ELDER
15,30015,1.0,2.5,2.5,314.9,23.6,205.9,85.4,337.20000000000005,14.199999999999998,9.4,125.0,80.9,7.099999999999999,18.1,15.699999999999998,44.5,20.6,0.0,1.6000000000000003,0.1,66905.0,0.0,0.0,0.0,3,BOX ELDER
16,30016,69.0,178.0,2.579710144927536,67.0,0.0,37.2,29.8,101.9,0.0,0.0,0.5,36.7,0.0,0.0,0.0,29.8,0.0,0.0,31.3,3.6,68948.0,0.0,0.0,0.0,3,BOX ELDER
17,30017,173.80000000000004,891.5,5.129459148446489,0.0,0.0,0.0,0.0,145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.3,9.2,71342.0,0.0,0.0,0.0,3,BOX ELDER
18,30018,0.0,0.0,0.0,814.4000000000001,54.1,582.0,178.3,818.4,32.6,21.5,457.8,124.2,16.4,41.5,36.0,84.4,0.0,0.0,4.0,0.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
19,30019,198.9,620.0,3.117144293614882,50.8,18.3,14.900000000000002,17.6,74.10000000000002,16.2,2.1,7.900000000000001,7.0,1.6000000000000003,4.1,3.6,8.3,0.0,0.0,12.800000000000002,10.5,68948.0,0.0,0.0,0.0,3,BOX ELDER
20,30020,186.5,411.6000000000001,2.2069705093833782,144.3,26.1,33.7,84.5,170.1,19.4,6.7,24.7,9.0,5.1,12.800000000000002,11.199999999999998,55.4,0.0,0.0,16.0,9.8,79483.0,0.0,0.0,0.0,3,BOX ELDER
