;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905.0,0.0,0.0,0.0,3,BOX ELDER
2,30002,26.2,133.7,5.103053435114504,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,1.3999999999999997,66905.0,0.0,0.0,0.0,3,BOX ELDER
3,30003,16.3,62.29999999999999,3.822085889570552,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,51492.0,0.0,0.0,0.0,3,BOX ELDER
4,30004,4.5,13.4,2.977777777777778,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.2,51492.0,0.0,0.0,0.0,3,BOX ELDER
5,30005,62.79999999999999,167.6,2.668789808917198,8.5,0.9000000000000001,2.1,5.5,16.5,0.5,0.4000000000000001,1.5,0.6,0.3,0.6999999999999998,3.0,1.5,0.0,0.0,4.6,3.4,68948.0,0.0,0.0,0.0,3,BOX ELDER
6,30006,7.0,20.6,2.942857142857143,4.4,0.0,4.4,0.0,5.6000000000000005,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.4000000000000001,51492.0,0.0,0.0,0.0,3,BOX ELDER
7,30007,44.0,113.59999999999998,2.5818181818181816,57.5,6.199999999999999,25.6,25.7,148.50000000000003,4.1,2.1,8.6,17.0,1.6000000000000003,4.1,3.5,16.5,87.8,0.0,0.8000000000000002,2.4,51492.0,0.0,0.0,0.0,3,BOX ELDER
8,30008,48.79999999999999,144.0,2.950819672131148,44.0,11.799999999999995,0.7000000000000001,31.5,48.900000000000006,11.699999999999998,0.1,0.5,0.2,29.0,0.2,0.2,2.1,0.0,0.0,2.3,2.6,71055.0,0.0,0.0,0.0,3,BOX ELDER
9,30009,28.899999999999995,34.6,1.197231833910035,68.5,3.1,54.7,10.7,75.39999999999999,1.8,1.3,5.2,49.5,1.0,2.5,2.1,5.1,0.0,0.0,5.3,1.6000000000000003,51492.0,0.0,0.0,0.0,3,BOX ELDER
10,30010,18.6,56.4,3.032258064516129,52.6,0.0,52.6,0.0,54.4,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,1.0,51492.0,0.0,0.0,0.0,3,BOX ELDER
11,30011,6.599999999999999,17.7,2.681818181818182,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.4000000000000001,71342.0,0.0,0.0,0.0,3,BOX ELDER
12,30012,18.3,57.20000000000001,3.12568306010929,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
13,30013,9.5,25.2,2.652631578947368,0.0,0.0,0.0,0.0,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.5,71342.0,0.0,0.0,0.0,3,BOX ELDER
14,30014,14.1,37.4,2.652482269503546,0.0,0.0,0.0,0.0,8.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999999999999,0.8000000000000002,71342.0,0.0,0.0,0.0,3,BOX ELDER
15,30015,1.0,2.7000000000000006,2.7000000000000006,303.1,19.3,210.2,73.6,324.69999999999993,11.4,7.900000000000001,124.09999999999998,86.09999999999998,6.099999999999999,15.4,12.9,39.2,20.0,0.0,1.5,0.1,66905.0,0.0,0.0,0.0,3,BOX ELDER
16,30016,43.4,118.09999999999998,2.721198156682027,66.9,0.0,39.2,27.7,99.8,0.0,0.0,0.5,38.7,0.0,0.0,0.0,27.7,0.0,0.0,30.5,2.4,68948.0,0.0,0.0,0.0,3,BOX ELDER
17,30017,74.4,393.3,5.286290322580645,0.0,0.0,0.0,0.0,101.59999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.59999999999998,4.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
18,30018,0.0,0.0,0.0,786.9,44.400000000000006,590.1,152.4,789.9000000000001,26.3,18.1,458.5,131.6,14.0,35.5,29.7,73.2,0.0,0.0,3.0,0.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
19,30019,189.9,618.6,3.257503949447077,47.8,16.700000000000003,15.4,15.7,68.8,14.800000000000002,1.9,7.7,7.7,1.3999999999999997,3.6,3.1,7.599999999999999,0.0,0.0,10.699999999999998,10.3,68948.0,0.0,0.0,0.0,3,BOX ELDER
20,30020,176.0,411.8999999999999,2.3403409090909086,132.89999999999998,22.6,32.900000000000006,77.39999999999999,154.6,16.9,5.7,23.600000000000005,9.3,4.5,11.199999999999998,9.4,52.29999999999999,0.0,0.0,12.199999999999998,9.5,79483.0,0.0,0.0,0.0,3,BOX ELDER
21,30021,33.5,91.3,2.725373134328358,455.7,19.1,370.4,66.2,491.0,11.300000000000002,7.8,342.2,28.2,6.099999999999999,15.4,12.9,31.8,0.0,0.0,33.5,1.8,68948.0,0.0,0.0,0.0,3,BOX ELDER
22,30022,50.6,137.6,2.719367588932806,83.2,11.0,33.0,39.2,116.4,6.3,4.7,26.3,6.7,3.7000000000000006,8.9,7.8,18.8,0.0,0.0,30.5,2.7000000000000006,68948.0,0.0,0.0,0.0,3,BOX ELDER
23,30023,54.79999999999999,233.4,4.259124087591242,157.2,18.6,73.30000000000001,65.3,177.70000000000002,10.800000000000002,7.8,48.20000000000001,25.100000000000005,6.099999999999999,15.0,12.800000000000002,31.399999999999995,0.0,0.0,17.5,3.0,68948.0,0.0,0.0,0.0,3,BOX ELDER
24,30024,130.2,498.2,3.82642089093702,11.3,1.4,3.4,6.5,29.700000000000003,0.8000000000000002,0.6,2.5,0.9,0.5,1.2,2.3,2.5,0.0,0.0,11.4,7.0,68948.0,0.0,0.0,0.0,3,BOX ELDER
25,30025,300.0,799.5,2.665,156.5,8.000000000000002,11.9,136.6,173.5,5.900000000000001,2.1,8.7,3.2000000000000006,1.6000000000000003,104.7,18.9,11.4,0.0,0.0,0.8000000000000002,16.2,61738.0,0.0,0.0,0.0,3,BOX ELDER
26,30026,183.0,319.3,1.744808743169399,180.6,12.9,18.8,148.9,190.50000000000003,12.1,0.8000000000000002,9.9,8.9,0.6,42.9,82.4,23.0,0.0,0.0,0.0,9.9,54266.0,0.0,0.0,0.0,3,BOX ELDER
27,30027,42.9,116.7,2.7202797202797204,8.8,1.2999999999999998,3.0000000000000004,4.5,62.2,0.6999999999999998,0.6,2.2,0.8000000000000002,0.4000000000000001,1.0,0.9,2.2,0.0,0.0,51.1,2.3,71342.0,0.0,0.0,0.0,3,BOX ELDER
28,30028,129.0,218.0,1.689922480620155,247.90000000000003,27.5,124.3,96.10000000000002,322.7,16.0,11.5,107.2,17.1,8.9,22.2,18.8,46.20000000000001,0.0,0.0,67.8,7.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
29,30029,179.80000000000004,474.3,2.637931034482758,3.5,0.4000000000000001,1.7999999999999998,1.2999999999999998,24.6,0.2,0.2,0.6,1.2,0.1,0.3,0.3,0.6,0.0,0.0,11.4,9.7,71342.0,0.0,0.0,0.0,3,BOX ELDER
30,30030,309.3,750.0,2.4248302618816684,83.30000000000001,8.4,2.7000000000000006,72.2,100.0,8.4,0.0,0.0,2.7000000000000006,31.899999999999995,0.0,32.4,7.900000000000001,0.0,0.0,0.0,16.7,50633.0,0.0,0.0,0.0,3,BOX ELDER
31,30031,200.0,463.0,2.315,180.2,52.6,54.5,73.1,191.0,2.2,50.4,54.5,0.0,32.4,0.0,0.0,40.7,0.0,0.0,0.0,10.800000000000002,48874.0,0.0,0.0,0.0,3,BOX ELDER
32,30032,126.0,363.0,2.880952380952381,3.5,0.4000000000000001,1.7999999999999998,1.2999999999999998,14.9,0.2,0.2,0.6,1.2,0.1,0.3,0.3,0.6,0.0,0.0,4.6,6.8,54597.0,0.0,0.0,0.0,3,BOX ELDER
33,30033,151.7,490.3999999999999,3.232696110744891,11.1,0.5,8.5,2.1,21.6,0.3,0.2,1.0,7.5,0.2,0.5,0.4000000000000001,1.0,0.0,0.0,2.3,8.2,47880.0,0.0,0.0,0.0,3,BOX ELDER
34,30034,173.30000000000004,455.7,2.6295441431044426,16.4,1.1,10.699999999999998,4.6,25.8,1.1,0.0,10.699999999999998,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,9.4,72580.0,0.0,0.0,0.0,3,BOX ELDER
35,30035,257.1,659.4,2.5647607934655774,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,69784.0,0.0,0.0,0.0,3,BOX ELDER
36,30036,112.5,206.7,1.837333333333333,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,6.099999999999999,79483.0,0.0,0.0,0.0,3,BOX ELDER
37,30037,40.3,68.1,1.6898263027295286,62.7,8.3,19.5,34.9,92.3,4.7,3.6,14.4,5.1,2.7999999999999994,6.8,6.0,19.3,0.0,0.0,27.399999999999995,2.2,71342.0,0.0,0.0,0.0,3,BOX ELDER
38,30038,2.0,5.3,2.65,1229.6,13.9,1160.6999999999998,55.0,1231.1999999999998,8.2,5.7,1152.1,8.6,4.4,18.1,9.4,23.100000000000005,0.0,0.0,1.5,0.1,71342.0,0.0,0.0,0.0,3,BOX ELDER
39,30039,70.6,181.6,2.5722379603399435,180.9,17.1,13.999999999999998,149.8,189.3,14.6,2.5,10.2,3.8,1.9,4.8,6.599999999999999,136.5,0.0,0.0,4.6,3.8,63775.0,0.0,0.0,0.0,3,BOX ELDER
40,30040,338.7,708.1,2.090640684971952,261.7,27.799999999999997,13.2,220.7,280.0,26.899999999999995,0.9,3.7000000000000006,9.5,49.79999999999999,74.6,32.0,64.3,0.0,0.0,0.0,18.3,44064.0,0.0,0.0,0.0,3,BOX ELDER
41,30041,107.7,226.2,2.100278551532033,573.0,198.9,89.0,285.1,581.8,183.1,15.800000000000002,65.0,24.0,12.199999999999998,30.899999999999995,54.20000000000001,187.80000000000004,0.0,0.0,3.0,5.8,37413.0,0.0,0.0,0.0,3,BOX ELDER
42,30042,68.2,225.80000000000004,3.3108504398826986,81.7,0.0,0.0,81.7,87.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,79.7,0.0,0.0,2.3,3.7000000000000006,37413.0,0.0,0.0,0.0,3,BOX ELDER
43,30043,200.6,650.1,3.240777666999003,81.60000000000001,0.5,1.5,79.60000000000001,99.40000000000002,0.3,0.2,0.9,0.6,0.2,33.0,45.5,0.9,0.0,0.0,6.900000000000001,10.9,69838.0,0.0,0.0,0.0,3,BOX ELDER
44,30044,153.1,420.2,2.744611365120836,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699999999999998,8.3,79596.0,0.0,0.0,0.0,3,BOX ELDER
45,30045,132.7,385.8,2.9073097211755843,25.8,0.0,0.0,25.8,49.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,16.0,7.2,79606.0,0.0,0.0,0.0,3,BOX ELDER
46,30046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79606.0,0.0,0.0,0.0,3,BOX ELDER
47,30047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
48,30048,9.4,32.7,3.4787234042553195,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,71342.0,0.0,0.0,0.0,3,BOX ELDER
49,30049,36.6,99.7,2.7240437158469946,272.2,109.3,65.20000000000002,97.7,312.3,74.5,34.8,47.70000000000001,17.5,9.0,22.600000000000005,19.1,47.0,0.0,0.0,38.1,2.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
