;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905.0,0.0,0.0,0.0,3,BOX ELDER
2,30002,14.5,79.9,5.5103448275862075,0.0,0.0,0.0,0.0,3.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.9,66905.0,0.0,0.0,0.0,3,BOX ELDER
3,30003,14.6,61.1,4.184931506849315,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.9,51492.0,0.0,0.0,0.0,3,BOX ELDER
4,30004,3.7999999999999994,12.6,3.315789473684211,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.20000000000000004,51492.0,0.0,0.0,0.0,3,BOX ELDER
5,30005,57.1,170.69999999999996,2.989492119089316,5.9,0.5,1.5,3.9,15.000000000000002,0.3,0.20000000000000004,1.0,0.5,0.20000000000000004,0.4000000000000001,2.4,0.9,0.0,0.0,5.7,3.4,68948.0,0.0,0.0,0.0,3,BOX ELDER
6,30006,5.7,18.6,3.263157894736842,4.4,0.0,4.4,0.0,5.8,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
7,30007,44.0,127.59999999999998,2.8999999999999995,46.7,3.8,25.5,17.400000000000002,134.5,2.5,1.3,5.5,20.0,0.9,2.4,1.8,12.300000000000002,84.6,0.0,0.6,2.6,51492.0,0.0,0.0,0.0,3,BOX ELDER
8,30008,45.6,149.4,3.276315789473684,43.400000000000006,10.900000000000002,0.6000000000000001,31.900000000000002,49.00000000000001,10.800000000000002,0.10000000000000002,0.4000000000000001,0.20000000000000004,29.5,0.20000000000000004,0.10000000000000002,2.1,0.0,0.0,2.9,2.7000000000000006,71055.0,0.0,0.0,0.0,3,BOX ELDER
9,30009,21.3,25.600000000000005,1.2018779342723007,63.2,1.5999999999999999,56.0,5.6,73.1,0.9,0.6999999999999998,3.0,53.0,0.5,1.3,1.0,2.7999999999999994,0.0,0.0,8.6,1.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
10,30010,17.7,59.20000000000001,3.3446327683615826,52.6,0.0,52.6,0.0,54.2,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,51492.0,0.0,0.0,0.0,3,BOX ELDER
