;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
12,30012,16.3,55.1,3.380368098,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,1.3,1,71342,0,0,0,3,BOX ELDER
13,30013,5.5,15.8,2.872727273,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,3.3,0.4,71342,0,0,0,3,BOX ELDER
14,30014,5.9,17,2.881355932,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,7.3,0.6,71342,0,0,0,3,BOX ELDER
15,30015,1,2.8,2.8,295.5,16.6,214.2,64.7,316.5,9.5,7.1,123.6,90.6,5.1,13.5,11,35.1,19.6,0,1.3,0.1,66905,0,0,0,3,BOX ELDER
16,30016,12.8,36.9,2.8828125,66.9,0,41.1,25.8,94.2,0,0,0.5,40.6,0,0,0,25.8,0,0,25.8,1.5,68948,0,0,0,3,BOX ELDER
17,30017,10.5,57.3,5.457142857,0,0,0,0,52.1,0,0,0,0,0,0,0,0,0,0,50.3,1.8,71342,0,0,0,3,BOX ELDER
18,30018,0,0,0,768.9,38.3,597.7,132.9,771.5,21.9,16.4,459.8,137.9,11.8,31.1,25.2,64.8,0,0,2.6,0,71342,0,0,0,3,BOX ELDER
19,30019,178,611.8,3.437078652,45.8,15.4,16.1,14.3,66.7,13.6,1.8,7.7,8.4,1.3,3.3,2.7,7,0,0,10.6,10.3,68948,0,0,0,3,BOX ELDER
20,30020,162.3,408.3,2.515711645,125.3,20.5,32.7,72.1,148,15.1,5.4,23.1,9.6,3.9,10.1,8.2,49.9,0,0,13.2,9.5,79483,0,0,0,3,BOX ELDER
21,30021,6.5,18.8,2.892307692,447.4,16.5,373.4,57.5,472.2,9.4,7.1,344.3,29.1,5.1,13.4,10.9,28.1,0,0,23.8,1,68948,0,0,0,3,BOX ELDER
22,30022,18,52,2.888888889,70.2,8.6,30.4,31.2,101.2,4.7,3.9,24.2,6.2,2.8,7.2,6,15.2,0,0,29.1,1.9,68948,0,0,0,3,BOX ELDER
23,30023,33.5,148.7,4.43880597,144.9,15.8,73,56.1,167.9,8.8,7,46.8,26.2,5,13,10.7,27.4,0,0,20.5,2.5,68948,0,0,0,3,BOX ELDER
24,30024,116.3,466.1,4.007738607,9.6,1.1,3,5.5,27.8,0.6,0.5,2.2,0.8,0.4,1,2,2.1,0,0,11.3,6.9,68948,0,0,0,3,BOX ELDER
25,30025,297.2,844.5,2.841520861,154.2,7.4,12.2,134.6,176.3,5.4,2,8.8,3.4,1.5,104.1,18.1,10.9,0,0,5.3,16.8,61738,0,0,0,3,BOX ELDER
26,30026,183,351,1.918032787,179.7,12.2,20.7,146.8,189.9,11.4,0.8,10.6,10.1,0.5,42.8,80.4,23.1,0,0,0,10.2,54266,0,0,0,3,BOX ELDER
27,30027,6.7,19.3,2.880597015,7.2,1,2.6,3.6,36.1,0.5,0.5,1.9,0.7,0.3,0.8,0.7,1.8,0,0,27.8,1.1,71342,0,0,0,3,BOX ELDER
28,30028,53.8,100.1,1.860594796,232.4,23.7,124.7,84,305.1,13.3,10.4,107.4,17.3,7.5,19.5,16,41,0,0,67.6,5.1,71342,0,0,0,3,BOX ELDER
29,30029,165.8,466.6,2.814234017,3.4,0.3,1.9,1.2,25.7,0.2,0.1,0.6,1.3,0.1,0.3,0.2,0.6,0,0,12.6,9.7,71342,0,0,0,3,BOX ELDER
30,30030,309.3,804.3,2.600387973,83.3,8.2,3.1,72,100.6,8.2,0,0,3.1,31.6,0,32.2,8.2,0,0,0,17.3,50633,0,0,0,3,BOX ELDER
31,30031,198.2,493.4,2.489404642,180.1,52.5,57.3,70.3,194.6,2,50.5,57.3,0,30.5,0,0,39.8,0,0,3.3,11.2,48874,0,0,0,3,BOX ELDER
32,30032,119.7,366.2,3.059314954,3.4,0.3,1.9,1.2,16.3,0.2,0.1,0.6,1.3,0.1,0.3,0.2,0.6,0,0,6,6.9,54597,0,0,0,3,BOX ELDER
33,30033,147.2,502.1,3.411005435,10.9,0.5,8.7,1.7,23.9,0.3,0.2,0.9,7.8,0.2,0.4,0.3,0.8,0,0,4.6,8.4,47880,0,0,0,3,BOX ELDER
34,30034,173.3,486.3,2.806116561,16.3,1,11.1,4.2,26,1,0,11.1,0,4.2,0,0,0,0,0,0,9.7,72580,0,0,0,3,BOX ELDER
35,30035,257.1,704.7,2.740956826,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,14.4,69784,0,0,0,3,BOX ELDER
36,30036,102.2,205.6,2.011741683,0,0,0,0,14.6,0,0,0,0,0,0,0,0,0,0,8.6,6,79483,0,0,0,3,BOX ELDER
37,30037,12.5,23.2,1.856,51.5,6.4,16.9,28.2,80.2,3.5,2.9,12.3,4.6,2.1,5.3,4.5,16.3,0,0,27.2,1.5,71342,0,0,0,3,BOX ELDER
38,30038,1.6,4.8,3,1223,11.8,1163.7,47.5,1224.4,6.7,5.1,1155.2,8.5,3.7,16,7.8,20,0,0,1.3,0.1,71342,0,0,0,3,BOX ELDER
39,30039,65.1,178.9,2.748079877,178,15.8,14.2,148,187.1,13.4,2.4,10.2,4,1.7,4.5,6.1,135.7,0,0,5.3,3.8,63775,0,0,0,3,BOX ELDER
40,30040,338.7,767.1,2.264836138,260.5,26.4,14.5,219.6,279.4,25.5,0.9,3.8,10.7,48.5,74.8,31.3,65,0,0,0,18.9,44064,0,0,0,3,BOX ELDER
41,30041,107.7,245,2.274837512,556.4,187.5,92.1,276.8,565,172.2,15.3,66.3,25.8,11,28.9,51.1,185.8,0,0,2.6,6,37413,0,0,0,3,BOX ELDER
42,30042,65.3,227.8,3.488514548,81.6,0,0,81.6,87.3,0,0,0,0,1.9,0,0,79.7,0,0,2,3.7,37413,0,0,0,3,BOX ELDER
43,30043,192.4,658,3.41995842,81.2,0.5,1.5,79.2,98.2,0.3,0.2,0.9,0.6,0.1,33.4,44.9,0.8,0,0,6,11,69838,0,0,0,3,BOX ELDER
44,30044,140.8,411.3,2.921164773,0,0,0,0,18.1,0,0,0,0,0,0,0,0,0,0,9.9,8.2,79596,0,0,0,3,BOX ELDER
45,30045,111.6,344.3,3.085125448,25.8,0,0,25.8,49.9,0,0,0,0,25.8,0,0,0,0,0,17.2,6.9,79606,0,0,0,3,BOX ELDER
46,30046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79606,0,0,0,3,BOX ELDER
47,30047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
48,30048,7.7,28.2,3.662337662,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,1.3,0.5,71342,0,0,0,3,BOX ELDER
49,30049,6.5,18.8,2.892307692,257.7,103.4,65.6,88.7,284.5,68.7,34.7,47.3,18.3,7.9,20.6,16.9,43.3,0,0,25.8,1,71342,0,0,0,3,BOX ELDER
50,30050,37.5,108.6,2.896,425.4,32,109.3,284.1,476.7,18.2,13.8,65.4,43.9,37.4,114.6,76.6,55.5,0,0,47.7,3.6,71342,0,0,0,3,BOX ELDER
51,30051,32.7,155.2,4.74617737,81.7,3.8,37.9,40,100,2.2,1.6,15,22.9,14.6,3.1,15.8,6.5,0,0,15.9,2.4,53556,0,0,0,3,BOX ELDER
52,30052,46,103.9,2.258695652,1800.3,0,97.8,1702.5,1802.9,0,0,97.8,0,0,0,12.4,1690.1,0,0,0,2.6,36260,0,0,0,3,BOX ELDER
53,30053,217.1,570.2,2.626439429,1237.2,229.9,23.6,983.7,1252.7,196.7,33.2,0,23.6,50.1,311.7,61.3,560.6,0,0,3.3,12.2,36260,0,0,0,3,BOX ELDER
54,30054,167.9,399.4,2.378796903,654.7,52,23.5,579.2,667.5,8.4,43.6,17.3,6.2,76.9,204.9,84.9,212.5,0,0,3.3,9.5,40402,0,0,0,3,BOX ELDER
55,30055,155.5,405.2,2.605787781,210.6,0,0,210.6,219.3,0,0,0,0,1.6,194,0,15,0,0,0,8.7,40402,0,0,0,3,BOX ELDER
56,30056,33.8,85.1,2.517751479,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,1.3,2,79606,0,0,0,3,BOX ELDER
57,30057,79.7,170.5,2.139272271,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,4,4.6,79606,0,0,0,3,BOX ELDER
58,30058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79606,0,0,0,3,BOX ELDER
59,30059,6.7,19.3,2.880597015,0,0,0,0,28.9,0,0,0,0,0,0,0,0,0,0,27.8,1.1,71342,0,0,0,3,BOX ELDER
60,30060,6.7,19.3,2.880597015,0,0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,28.5,1.1,71342,0,0,0,3,BOX ELDER
61,30061,219.1,619.2,2.826106801,0,0,0,0,25.3,0,0,0,0,0,0,0,0,0,0,12.6,12.7,52227,0,0,0,3,BOX ELDER
62,30062,198.2,645.2,3.255297679,57.7,6.8,15,35.9,72.9,4.3,2.5,10.8,4.2,1.8,4.7,3.9,25.5,0,0,4,11.2,52635,0,0,0,3,BOX ELDER
63,30063,20.2,73.4,3.633663366,194.3,0,0,194.3,196.2,0,0,0,0,0,194.3,0,0,0,0,0.7,1.2,53556,0,0,0,3,BOX ELDER
64,30064,207.8,626.8,3.016361886,151.8,79.9,20.3,51.6,167.5,4.5,75.4,14.6,5.7,2.4,6.4,5.2,37.6,0,0,4,11.7,52227,0,0,0,3,BOX ELDER
65,30065,265.3,739.4,2.787033547,68.7,31.7,1.1,35.9,83.5,31.5,0.2,0.8,0.3,0.1,4.4,1,30.4,0,0,0,14.8,53556,0,0,0,3,BOX ELDER
66,30066,162.5,319.8,1.968,133.4,60.7,7.8,64.9,142.5,38.6,22.1,5.6,2.2,0.9,2.4,10.1,51.5,0,0,0,9.1,44338,0,0,0,3,BOX ELDER
67,30067,137,363.3,2.651824818,113.8,62.9,0,50.9,121.5,62.9,0,0,0,2,0,0.3,48.6,0,0,0,7.7,42956,0,0,0,3,BOX ELDER
68,30068,174.2,404.3,2.320895522,36.2,0,0,36.2,45.9,0,0,0,0,0,0,18.5,17.7,0,0,0,9.7,44041,0,0,0,3,BOX ELDER
69,30069,28.6,107.6,3.762237762,70.4,6.5,16.8,47.1,74.7,3.7,2.8,12.1,4.7,2,5.3,4.3,35.5,0,0,2.6,1.7,42956,0,0,0,3,BOX ELDER
70,30070,92.2,351.9,3.81670282,23.3,0.1,0.3,22.9,32.6,0.1,0,0.2,0.1,6.2,0.1,0.1,16.5,0,0,4,5.3,45647,0,0,0,3,BOX ELDER
71,30071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44592,0,0,0,3,BOX ELDER
72,30072,87.6,337.8,3.856164384,85.6,0.5,1.2,83.9,96,0.5,0,0,1.2,0,0,0,83.9,0,0,5.3,5.1,43896,0,0,0,3,BOX ELDER
73,30073,4.2,13,3.095238095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.3,84675,0,0,0,3,BOX ELDER
74,30074,6.5,18.8,2.892307692,113.7,15.4,41.1,57.2,138.5,8,7.4,30.1,11,5.3,12.9,11.2,27.8,0,0,23.8,1,71342,0,0,0,3,BOX ELDER
75,30075,311.4,827,2.655748234,500.7,59.4,118.5,322.8,599,28,31.4,85.4,33.1,14.3,74.2,141.2,93.1,0,0,78.1,20.2,52227,0,0,0,3,BOX ELDER
76,30076,276.9,797.7,2.880823402,82.1,10.1,26.6,45.4,189.5,5.5,4.6,19.3,7.3,3.3,8.4,13.4,20.3,0,0,88.7,18.7,52227,0,0,0,3,BOX ELDER
77,30077,323.5,795.4,2.458732612,895.8,26.6,84.3,784.9,995.4,15.2,11.4,65,19.3,8.2,151.2,580.4,45.1,0,0,78.8,20.8,52227,0,0,0,3,BOX ELDER
78,30078,507.2,1404.4,2.768927445,278,80.9,45.3,151.8,345.4,56.1,24.8,32.6,12.7,5.4,14.2,21.9,110.3,0,0,37.8,29.6,46674,0,0,0,3,BOX ELDER
79,30079,295.2,646.1,2.188685637,390.4,140.8,24.6,225,493.9,45.6,95.2,17.7,6.9,13.2,58.2,117.8,35.8,0,0,84.1,19.4,46674,0,0,0,3,BOX ELDER
80,30080,390.7,743.9,1.904018428,329.1,110.2,37.8,181.1,422.9,21.2,89,27.2,10.6,22.6,124.2,9.6,24.7,0,0,69.5,24.3,46674,0,0,0,3,BOX ELDER
81,30081,113.4,219.3,1.933862434,288.3,16.3,42.1,229.9,312.4,9.3,7,30.3,11.8,5,64.8,10.7,149.4,0,0,17.2,6.9,45683,0,0,0,3,BOX ELDER
82,30082,376.8,765.5,2.031581741,473.8,111.3,41.3,321.2,496.1,41,70.3,29.2,12.1,41.8,12.7,89.4,177.3,0,0,1.3,21,45683,0,0,0,3,BOX ELDER
83,30083,0,0,0,235.7,174.9,21.7,39.1,236.4,59.4,115.5,15.6,6.1,2.6,6.8,5.5,24.2,0,0,0.7,0,93342,0,0,0,3,BOX ELDER
84,30084,6.7,19.3,2.880597015,239.2,92,21.3,125.9,274.2,67.1,24.9,15.3,6,6.8,69.3,20.1,29.7,0,0,33.8,1.2,93342,0,0,0,3,BOX ELDER
85,30085,49.4,168,3.400809717,123.2,8,27,88.2,131.4,5.3,2.7,11.8,15.2,6.2,5.2,15.9,60.9,0,0,5.3,2.9,93342,0,0,0,3,BOX ELDER
86,30086,0,0,0,119.3,33.1,36.5,49.7,121.3,23.8,9.3,26.4,10.1,4.5,11.5,9.5,24.2,0,0,2,0,71342,0,0,0,3,BOX ELDER
87,30087,6.6,19.2,2.909090909,0,0,0,0,22.9,0,0,0,0,0,0,0,0,0,0,21.9,1,93342,0,0,0,3,BOX ELDER
88,30088,6.6,19.2,2.909090909,0,0,0,0,34.6,0,0,0,0,0,0,0,0,11.7,0,21.9,1,93342,0,0,0,3,BOX ELDER
89,30089,122.6,310.9,2.53588907,331.5,270.6,9.1,51.8,353.4,1.8,268.8,5.7,3.4,0.9,2.5,2,46.4,0,0,14.6,7.3,93342,0,0,0,3,BOX ELDER
90,30090,78.4,275.9,3.519132653,709.7,475.4,15.6,218.7,730.6,404.2,71.2,11.7,3.9,154.5,51.6,3.5,9.1,0,0,15.9,5,93342,0,0,0,3,BOX ELDER
91,30091,229.2,652,2.844677138,117.4,0,0.9,116.5,140.4,0,0,0,0.9,91,0,1.4,24.1,0,0,9.9,13.1,93342,0,0,0,3,BOX ELDER
92,30092,192.5,631.1,3.278441558,177.2,14.7,44.1,118.4,192.7,8.4,6.3,33,11.1,13.4,12,32.9,60.1,0,0,4.6,10.9,93342,0,0,0,3,BOX ELDER
93,30093,6.8,19.8,2.911764706,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,31.8,1.2,71901,0,0,0,3,BOX ELDER
94,30094,42.5,123.8,2.912941176,0,0,0,0,29.2,0,0,0,0,0,0,0,0,0,0,25.8,3.4,71901,0,0,0,3,BOX ELDER
95,30095,267.8,932.1,3.480582524,180.7,52.1,27.8,100.8,201.9,6.2,45.9,19.9,7.9,7.4,8.7,29.8,54.9,0,0,6,15.2,71901,0,0,0,3,BOX ELDER
96,30096,270.2,598.2,2.213915618,53.9,5.3,13.9,34.7,69.7,3,2.3,10,3.9,1.7,4.4,14.6,14,0,0,0.7,15.1,93342,0,0,0,3,BOX ELDER
97,30097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
98,30098,5.6,16.3,2.910714286,1.4,0.2,0.5,0.7,5.8,0.1,0.1,0.4,0.1,0.1,0.2,0.1,0.3,0,0,4,0.4,71342,0,0,0,3,BOX ELDER
99,30099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
100,30100,79.5,279.3,3.513207547,2.1,0,0,2.1,16.2,0,0,0,0,0,0,2.1,0,0,0,9.3,4.8,90006,0,0,0,3,BOX ELDER
101,30101,430.5,1371.4,3.185598142,131,14.3,11.1,105.6,159.2,1.6,12.7,5.1,6,4.9,17,30.3,53.4,0,0,4,24.2,83414,0,0,0,3,BOX ELDER
102,30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
103,30103,213.9,766.2,3.582047686,17.6,1.5,5.9,10.2,35.7,0.9,0.6,2.8,3.1,0.5,1.2,3.5,5,0,0,6,12.1,90006,0,0,0,3,BOX ELDER
104,30104,99,360.9,3.645454545,116,0,0,116,160.7,0,0,0,0,0,116,0,0,0,0,37.8,6.9,90006,0,0,0,3,BOX ELDER
105,30105,83.3,241.6,2.900360144,35.2,8.3,11.3,15.6,48.7,2.4,5.9,8.2,3.1,1.4,3.6,3,7.6,0,0,8.6,4.9,80348,0,0,0,3,BOX ELDER
106,30106,42.1,144.1,3.42280285,56.1,13.7,18,24.4,344.7,10.7,3,13,5,2.2,5.6,4.7,11.9,215.1,0,68.9,4.6,74493,0,0,0,3,BOX ELDER
107,30107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
108,30108,116.4,304,2.611683849,0,0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,17.2,7.2,80348,0,0,0,3,BOX ELDER
109,30109,5.2,15,2.884615385,1.2,0.2,0.4,0.6,4.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0,0,2.6,0.4,71342,0,0,0,3,BOX ELDER
110,30110,11.8,56.8,4.813559322,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,3.3,0.8,80348,0,0,0,3,BOX ELDER
111,30111,1.1,3.3,3,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,3.3,0.2,80348,0,0,0,3,BOX ELDER
112,30112,31.1,97.4,3.131832797,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,4.6,1.9,80348,0,0,0,3,BOX ELDER
113,30113,82.8,256.8,3.101449275,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,0,9.9,5,80348,0,0,0,3,BOX ELDER
114,30114,83.3,225.9,2.711884754,1.8,0.1,1.3,0.4,6.5,0.1,0,0.2,1.1,0,0.1,0.1,0.2,0,0,0,4.7,74493,0,0,0,3,BOX ELDER
115,30115,1.1,3.2,2.909090909,80.2,49.1,13.2,17.9,82.3,46.9,2.2,9.5,3.7,1.6,4.2,3.4,8.7,0,0,2,0.1,80348,0,0,0,3,BOX ELDER
116,30116,5.6,16.2,2.892857143,26.2,1.4,19.6,5.2,41.5,0.8,0.6,18.6,1,0.5,1.2,1,2.5,0,0,14.6,0.7,80348,0,0,0,3,BOX ELDER
117,30117,24.9,89.8,3.606425703,30.8,18.3,5.3,7.2,34.3,17.4,0.9,3.8,1.5,0.6,1.7,1.4,3.5,0,0,2,1.5,80348,0,0,0,3,BOX ELDER
118,30118,18.6,58.2,3.129032258,0,0,0,0,16.7,0,0,0,0,0,0,0,0,0,0,15.2,1.5,74493,0,0,0,3,BOX ELDER
119,30119,1,4.7,4.7,35.8,0,0,35.8,35.9,0,0,0,0,0,35.8,0,0,0,0,0,0.1,80348,0,0,0,3,BOX ELDER
120,30120,59.9,154,2.570951586,1.4,1.4,0,0,30.1,1.4,0,0,0,0,0,0,0,0,0,24.5,4.2,80348,0,0,0,3,BOX ELDER
121,30121,44.4,147.6,3.324324324,6.7,0.5,2.1,4.1,15.3,0.3,0.2,0.8,1.3,0.1,0.4,0.3,3.3,0,3.4,2.6,2.6,80348,0,0,0,3,BOX ELDER
122,30122,41,131.7,3.212195122,0,0,0,0,22.2,0,0,0,0,0,0,0,0,0,0,19.2,3,74493,0,0,0,3,BOX ELDER
123,30123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
124,30124,82.5,215.8,2.615757576,2.3,0,0,2.3,12.4,0,0,0,0,0,0,0,2.3,0,0,5.3,4.8,80348,0,0,0,3,BOX ELDER
125,30125,66.6,193.8,2.90990991,64.4,0,0,64.4,69.5,0,0,0,0,11.5,52.9,0,0,0,0,1.3,3.8,80348,0,0,0,3,BOX ELDER
126,30126,175.4,441.7,2.518244014,9.7,0.4,7.9,1.4,19.5,0.2,0.2,6.6,1.3,0.1,0.3,0.3,0.7,0,0,0,9.8,74493,0,0,0,3,BOX ELDER
127,30127,97.9,291.5,2.97752809,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,2.6,5.6,80348,0,0,0,3,BOX ELDER
128,30128,74,260.8,3.524324324,5.7,0,5.6,0.1,18.7,0,0,0.1,5.5,0,0,0,0.1,0,0,8.6,4.4,80348,0,0,0,3,BOX ELDER
129,30129,35.6,93.1,2.615168539,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12.6,2.4,80348,0,0,0,3,BOX ELDER
130,30130,68.9,109.9,1.595065312,1.5,0,1.2,0.3,8,0,0,1.1,0.1,0,0.1,0.1,0.1,0,0,2.6,3.9,74493,0,0,0,3,BOX ELDER
131,30131,73.6,219.8,2.986413043,0,0,0,0,10.9,0,0,0,0,0,0,0,0,0,0,6.6,4.3,74493,0,0,0,3,BOX ELDER
132,30132,48,120.7,2.514583333,5.5,0.4,3.8,1.3,92.2,0.2,0.2,3.5,0.3,0.1,0.3,0.3,0.6,58.7,0,24.5,3.5,74493,0,0,0,3,BOX ELDER
133,30133,151.6,478.1,3.153693931,13.3,0.9,2.2,10.2,32.7,0.5,0.4,1.6,0.6,2.5,0.7,0.6,6.4,0,0,10.6,8.8,80348,0,0,0,3,BOX ELDER
134,30134,4.4,15.1,3.431818182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.3,80348,0,0,0,3,BOX ELDER
135,30135,2.1,6.1,2.904761905,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,80348,0,0,0,3,BOX ELDER
136,30136,177,546.7,3.088700565,22.3,0.9,7.2,14.2,73.3,0.5,0.4,1.6,5.6,9.2,0.7,0.6,3.7,0,0,39.7,11.3,74493,0,0,0,3,BOX ELDER
137,30137,1.1,3.2,2.909090909,30.7,0,30.7,0,30.8,0,0,0,30.7,0,0,0,0,0,0,0,0.1,80348,0,0,0,3,BOX ELDER
138,30138,153.6,596.6,3.884114583,53.9,0.2,9.6,44.1,78.9,0.1,0.1,9.5,0.1,25.2,0.1,0.1,18.7,0,0,15.9,9.1,80348,0,0,0,3,BOX ELDER
139,30139,80.1,165.2,2.062421973,24.7,1.8,4.7,18.2,123.5,1,0.8,3.4,1.3,0.6,13.3,1.2,3.1,0,17.1,74.8,6.9,74493,0,0,0,3,BOX ELDER
140,30140,4,4.8,1.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,80348,0,0,0,3,BOX ELDER
141,30141,5,14.6,2.92,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,80348,0,0,0,3,BOX ELDER
142,30142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
143,30143,59.3,145.1,2.44688027,101.7,35,50.3,16.4,109.1,33,2,8.8,41.5,1.5,3.8,3.1,8,0,0,4,3.4,80348,0,0,0,3,BOX ELDER
144,30144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
145,30145,14.6,46.6,3.191780822,0,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0,10.6,1.1,78516,0,0,0,3,BOX ELDER
146,30146,5.5,15.8,2.872727273,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,6,0.5,79483,0,0,0,3,BOX ELDER
147,30147,1.2,2.2,1.833333333,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.7,0.1,84675,0,0,0,3,BOX ELDER
148,30148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79483,0,0,0,3,BOX ELDER
149,30149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79483,0,0,0,3,BOX ELDER
150,30150,420.4,1280.1,3.044957184,145.2,25.3,14.1,105.8,226.8,23.1,2.2,9.4,4.7,6,50.1,13,36.7,0,0,56.3,25.3,84445,0,0,0,3,BOX ELDER
151,30151,19.1,100.2,5.246073298,41.9,3,28.5,10.4,45,1.7,1.3,26.3,2.2,0.9,2.4,2,5.1,0,0,2,1.1,84675,0,0,0,3,BOX ELDER
152,30152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
153,30153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
154,570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77375,0,0,0,57,WEBER
155,570002,131.6666667,396.7027572,3.012932333,0,0,0,0,52.99211076,0,0,0,0,0,0,0,0,17.37190928,0,28.27556005,7.344641426,77375,0,0,0,57,WEBER
156,570003,184.8333333,566.7247609,3.066139374,0,0,0,0,87.73652686,0,0,0,0,0,0,0,0,22.7169876,0,54.33527601,10.68426325,77375,0,0,0,57,WEBER
