;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905.0,0.0,0.0,0.0,3,BOX ELDER
2,30002,16.1,86.8,5.391304347826086,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.9,66905.0,0.0,0.0,0.0,3,BOX ELDER
3,30003,15.0,61.29999999999999,4.086666666666666,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9,51492.0,0.0,0.0,0.0,3,BOX ELDER
4,30004,3.9,12.800000000000002,3.282051282051283,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.20000000000000004,51492.0,0.0,0.0,0.0,3,BOX ELDER
5,30005,58.4,169.4,2.9006849315068495,7.1,0.7000000000000001,1.9,4.5,13.700000000000001,0.4000000000000001,0.3,1.3,0.6,0.20000000000000004,0.5,2.6,1.2,0.0,0.0,3.2000000000000006,3.4,68948.0,0.0,0.0,0.0,3,BOX ELDER
6,30006,6.099999999999999,19.2,3.1475409836065578,4.4,0.0,4.4,0.0,5.3,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
7,30007,44.0,123.7,2.8113636363636365,51.4,4.6,26.299999999999997,20.5,139.4,2.9,1.7,7.099999999999999,19.2,1.2,3.0,2.3,14.0,84.9,0.0,0.6,2.5,51492.0,0.0,0.0,0.0,3,BOX ELDER
8,30008,46.20000000000001,147.3,3.1883116883116878,43.69999999999999,11.0,0.7000000000000001,31.999999999999993,48.300000000000004,10.9,0.10000000000000002,0.5,0.20000000000000004,29.399999999999995,0.20000000000000004,0.20000000000000004,2.2,0.0,0.0,1.8999999999999997,2.7000000000000006,71055.0,0.0,0.0,0.0,3,BOX ELDER
9,30009,23.2,27.8,1.1982758620689655,65.4,2.0,56.20000000000001,7.199999999999999,71.9,1.1,0.9,4.0,52.20000000000001,0.6,1.7,1.3,3.6,0.0,0.0,5.2,1.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
10,30010,17.9,58.29999999999999,3.2569832402234633,52.6,0.0,52.6,0.0,54.2,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,51492.0,0.0,0.0,0.0,3,BOX ELDER
11,30011,5.400000000000001,15.800000000000002,2.9259259259259256,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,71342.0,0.0,0.0,0.0,3,BOX ELDER
12,30012,16.3,55.1,3.3803680981595092,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.9,71342.0,0.0,0.0,0.0,3,BOX ELDER
13,30013,5.5,15.800000000000002,2.872727272727273,0.0,0.0,0.0,0.0,3.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2000000000000006,0.3,71342.0,0.0,0.0,0.0,3,BOX ELDER
14,30014,5.900000000000001,17.0,2.8813559322033893,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.3,71342.0,0.0,0.0,0.0,3,BOX ELDER
15,30015,1.0,2.7999999999999994,2.7999999999999994,284.8,14.1,214.10000000000002,56.60000000000001,306.1000000000001,7.8,6.3,117.7,96.40000000000002,4.4,11.699999999999998,8.9,31.600000000000005,19.3,0.0,1.8999999999999997,0.10000000000000002,66905.0,0.0,0.0,0.0,3,BOX ELDER
16,30016,12.800000000000002,36.9,2.882812499999999,67.0,0.0,42.7,24.3,85.10000000000001,0.0,0.0,0.5,42.2,0.0,0.0,0.0,24.3,0.0,0.0,17.4,0.6999999999999998,68948.0,0.0,0.0,0.0,3,BOX ELDER
17,30017,10.5,57.29999999999999,5.457142857142856,0.0,0.0,0.0,0.0,17.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.6,71342.0,0.0,0.0,0.0,3,BOX ELDER
18,30018,0.0,0.0,0.0,744.0,33.0,594.5,116.5,747.8999999999999,18.2,14.800000000000002,446.8,147.7,10.3,27.3,20.9,58.0,0.0,0.0,3.9,0.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
19,30019,178.0,611.8,3.437078651685393,43.0,14.1,16.1,12.8,64.2,12.5,1.6000000000000003,7.0,9.1,1.1,3.0,2.3,6.400000000000001,0.0,0.0,11.0,10.2,68948.0,0.0,0.0,0.0,3,BOX ELDER
20,30020,162.3,408.3,2.5157116451016637,114.3,17.999999999999996,30.0,66.3,137.1,13.199999999999998,4.8,20.4,9.6,3.2999999999999994,8.7,6.7,47.6,0.0,0.0,13.5,9.3,79483.0,0.0,0.0,0.0,3,BOX ELDER
21,30021,6.5,18.8,2.8923076923076922,435.79999999999995,14.300000000000002,370.79999999999995,50.7,447.79999999999995,7.900000000000001,6.400000000000001,339.9,30.899999999999995,4.5,11.9,9.1,25.2,0.0,0.0,11.6,0.4000000000000001,68948.0,0.0,0.0,0.0,3,BOX ELDER
22,30022,18.0,52.0,2.888888888888889,54.5,6.199999999999999,25.400000000000002,22.9,79.39999999999999,3.2999999999999994,2.9,20.1,5.3,2.1,5.3,4.1,11.4,0.0,0.0,23.899999999999995,1.0,68948.0,0.0,0.0,0.0,3,BOX ELDER
23,30023,33.5,148.7,4.438805970149254,127.89999999999999,12.800000000000002,69.0,46.099999999999994,151.70000000000002,6.900000000000001,5.900000000000001,42.0,27.0,4.1,10.699999999999998,8.3,23.0,0.0,0.0,21.899999999999995,1.8999999999999997,68948.0,0.0,0.0,0.0,3,BOX ELDER
24,30024,116.3,466.1000000000001,4.007738607050731,7.6,0.9000000000000001,2.4,4.3,27.2,0.5,0.4000000000000001,1.7,0.6999999999999998,0.3,0.6999999999999998,1.7,1.6000000000000003,0.0,0.0,12.9,6.7,68948.0,0.0,0.0,0.0,3,BOX ELDER
25,30025,297.2,844.5,2.841520861372813,151.29999999999998,6.8,11.799999999999999,132.7,172.9,4.9,1.8999999999999997,8.2,3.6,1.3,104.0,17.0,10.4,0.0,0.0,4.5,17.1,61738.0,0.0,0.0,0.0,3,BOX ELDER
26,30026,183.0,351.0,1.9180327868852458,178.3,11.500000000000002,22.0,144.8,188.8,10.800000000000002,0.6999999999999998,10.6,11.4,0.5,43.20000000000001,77.5,23.600000000000005,0.0,0.0,0.0,10.5,54266.0,0.0,0.0,0.0,3,BOX ELDER
