;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
53,30053,220.2,539.6,2.450499546,1237.3,253.2,17.6,966.5,1248.9,220.8,32.4,0,17.6,50.8,310.7,64,541,0,0,0,11.6,36260,0,0,0,3,BOX ELDER
54,30054,170.3,375.3,2.203758074,667,54.5,22.5,590,676.8,10.6,43.9,17.1,5.4,79.7,208.3,91.3,210.7,0,0,0.8,9,40402,0,0,0,3,BOX ELDER
55,30055,156.2,379.6,2.43021767,210.5,0,0,210.5,218.7,0,0,0,0,1.6,194.4,0,14.5,0,0,0,8.2,40402,0,0,0,3,BOX ELDER
56,30056,35.7,83.5,2.338935574,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0.8,1.9,79606,0,0,0,3,BOX ELDER
57,30057,84.1,165.2,1.964328181,0,0,0,0,6.9,0,0,0,0,0,0,0,0,0,0,2.4,4.5,79606,0,0,0,3,BOX ELDER
58,30058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79606,0,0,0,3,BOX ELDER
59,30059,42.9,116.7,2.72027972,0,0,0,0,72.8,0,0,0,0,0,0,0,0,0,0,67.5,5.3,71342,0,0,0,3,BOX ELDER
60,30060,45.3,123.3,2.721854305,0,0,0,0,92.9,0,0,0,0,0,0,0,0,0,0,86.8,6.1,71342,0,0,0,3,BOX ELDER
61,30061,234,619.9,2.649145299,0,0,0,0,29.2,0,0,0,0,0,0,0,0,0,0,16.1,13.1,52227,0,0,0,3,BOX ELDER
62,30062,202.8,624.1,3.077416174,68.6,9.4,16,43.2,80.2,6.1,3.3,12,4,2.5,6.3,5.6,28.8,0,0,0.8,10.8,52635,0,0,0,3,BOX ELDER
63,30063,21.2,73.4,3.462264151,194.3,0,0,194.3,196.3,0,0,0,0,0,194.3,0,0,0,0,0.8,1.2,53556,0,0,0,3,BOX ELDER
64,30064,210.3,596.9,2.838326201,161.7,83.8,19.9,58,173.6,6.2,77.6,14.8,5.1,3.1,7.8,6.8,40.3,0,0,0.8,11.1,52227,0,0,0,3,BOX ELDER
65,30065,265.3,692.6,2.610629476,69.4,34.3,1.1,34,83.4,34.1,0.2,0.8,0.3,0.2,4.3,1.1,28.4,0,0,0,14,53556,0,0,0,3,BOX ELDER
66,30066,162.5,291.6,1.794461538,137.6,65,7.4,65.2,146.2,43.3,21.7,5.5,1.9,1.1,2.9,10.9,50.3,0,0,0,8.6,44338,0,0,0,3,BOX ELDER
67,30067,137,339.2,2.475912409,113.8,67,0,46.8,121,67,0,0,0,1.9,0,0.3,44.6,0,0,0,7.2,42956,0,0,0,3,BOX ELDER
68,30068,174.2,373.9,2.146383467,36.2,0,0,36.2,45.4,0,0,0,0,0,0,19.2,17,0,0,0,9.2,44041,0,0,0,3,BOX ELDER
69,30069,30.6,109.5,3.578431373,80.6,8.9,17.3,54.4,83.9,5.3,3.6,12.9,4.4,2.7,6.8,6,38.9,0,0,1.6,1.7,42956,0,0,0,3,BOX ELDER
70,30070,96.8,352,3.636363636,23.5,0.2,0.3,23,34.4,0.1,0.1,0.2,0.1,6.4,0.1,0.1,16.4,0,0,5.6,5.3,45647,0,0,0,3,BOX ELDER
71,30071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44592,0,0,0,3,BOX ELDER
72,30072,94.2,346.4,3.677282378,85.5,0.5,0.9,84.1,93.1,0.5,0,0,0.9,0,0,0,84.1,0,0,2.4,5.2,43896,0,0,0,3,BOX ELDER
73,30073,5.1,14.9,2.921568627,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,84675,0,0,0,3,BOX ELDER
74,30074,33.5,91.3,2.725373134,135.6,20.9,41.9,72.8,176.1,11.7,9.2,31.7,10.2,6.9,16.4,15.2,34.3,0,0,37,3.5,71342,0,0,0,3,BOX ELDER
75,30075,404.5,1003.1,2.479851669,576,76.2,120.6,379.2,687,39.6,36.6,90,30.6,18.9,85.9,162.6,111.8,0,0,86,25,52227,0,0,0,3,BOX ELDER
76,30076,381.1,1030.4,2.703752296,140.9,20.7,39.9,80.3,258.3,12.2,8.5,30.3,9.6,6.7,16,22,35.6,0,0,93.2,24.2,52227,0,0,0,3,BOX ELDER
77,30077,412.4,942,2.284190107,934.5,33.3,77.5,823.7,1045.1,20.1,13.2,61,16.5,10,154.1,607.9,51.7,0,0,85.2,25.4,52227,0,0,0,3,BOX ELDER
78,30078,548.2,1421.3,2.59266691,301,92.7,43.8,164.5,362.6,66.5,26.2,32.6,11.2,6.8,17.2,26,114.5,0,0,31.3,30.3,46674,0,0,0,3,BOX ELDER
79,30079,388.3,782.5,2.015194437,403.7,145.6,23.2,234.9,500.7,52.1,93.5,17.3,5.9,14,59.3,124.1,37.5,0,0,73.1,23.9,46674,0,0,0,3,BOX ELDER
80,30080,468.4,810.8,1.730999146,347.8,116.4,36.4,195,438.1,26.1,90.3,27.1,9.3,24.5,129,12.5,29,0,0,62.7,27.6,46674,0,0,0,3,BOX ELDER
81,30081,132.7,233.6,1.760361718,309.9,21.4,41.5,247,337,12.9,8.5,30.9,10.6,6.4,70.1,14.2,156.3,0,0,19.3,7.8,45683,0,0,0,3,BOX ELDER
82,30082,376.8,700.1,1.858014862,495,119.8,39.4,335.8,516.5,48.7,71.1,28.9,10.5,44.2,15.2,97.4,179,0,0,1.6,19.9,45683,0,0,0,3,BOX ELDER
83,30083,0,0,0,246.1,181.6,20.4,44.1,246.9,67.8,113.8,15.2,5.2,3.2,8,7,25.9,0,0,0.8,0,93342,0,0,0,3,BOX ELDER
84,30084,51.3,139.5,2.719298246,249.5,100,19.9,129.6,380,75.3,24.7,14.8,5.1,7.3,69.4,22,30.9,0,0,122.9,7.6,93342,0,0,0,3,BOX ELDER
85,30085,55,177,3.218181818,132.1,10.5,24.9,96.7,141.6,7.1,3.4,12.3,12.6,7.1,6.5,18.7,64.4,0,0,6.4,3.1,93342,0,0,0,3,BOX ELDER
86,30086,0,0,0,149.4,42.1,39.5,67.8,156.5,30.7,11.4,29.6,9.9,6.3,15.6,13.9,32,0,0,6.4,0.7,71342,0,0,0,3,BOX ELDER
87,30087,32,86.5,2.703125,0,0,0,0,30.3,0,0,0,0,0,0,0,0,0,0,27.3,3,93342,0,0,0,3,BOX ELDER
88,30088,32,86.5,2.703125,0,0,0,0,42.7,0,0,0,0,0,0,0,0,12.4,0,27.3,3,93342,0,0,0,3,BOX ELDER
89,30089,139.1,327.1,2.351545651,334.7,272.9,8.4,53.4,364.5,2.3,270.6,5.6,2.8,1.1,2.9,2.5,46.9,0,0,21.7,8.1,93342,0,0,0,3,BOX ELDER
90,30090,98.1,326.2,3.325178389,715.4,491.9,13.5,210,744,426.3,65.6,10.4,3.1,147.3,49,4.1,9.6,0,0,22.5,6.1,93342,0,0,0,3,BOX ELDER
91,30091,240.6,639.4,2.65752286,117.4,0,0.7,116.7,141,0,0,0,0.7,92.1,0,1.4,23.2,0,0,10.4,13.2,93342,0,0,0,3,BOX ELDER
92,30092,196.1,605.4,3.087200408,194.6,19.2,42.3,133.1,210.7,11.6,7.6,32.5,9.8,15.1,14.6,38.2,65.2,0,0,5.6,10.5,93342,0,0,0,3,BOX ELDER
93,30093,43.9,118.9,2.708428246,0,0,0,0,52.9,0,0,0,0,0,0,0,0,0,0,48.2,4.7,71901,0,0,0,3,BOX ELDER
94,30094,75,204.3,2.724,0,0,0,0,36.6,0,0,0,0,0,0,0,0,0,0,31.3,5.3,71901,0,0,0,3,BOX ELDER
95,30095,275.1,904.7,3.288622319,192.1,55.6,26.3,110.2,213.3,8.2,47.4,19.5,6.8,8.4,10.3,33.7,57.8,0,0,6.4,14.8,71901,0,0,0,3,BOX ELDER
96,30096,270.2,548.9,2.031458179,62.2,7.2,14.1,40.9,77.2,4.3,2.9,10.5,3.6,2.2,5.5,17,16.2,0,0,0.8,14.2,93342,0,0,0,3,BOX ELDER
97,30097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
98,30098,10,27.1,2.71,2.4,0.4,0.7,1.3,7.1,0.2,0.2,0.5,0.2,0.1,0.3,0.3,0.6,0,0,4,0.7,71342,0,0,0,3,BOX ELDER
99,30099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
100,30100,90.2,299.5,3.320399113,2.1,0,0,2.1,21.1,0,0,0,0,0,0,2.1,0,0,0,13.7,5.3,90006,0,0,0,3,BOX ELDER
101,30101,435.4,1304.6,2.996325218,134.1,15,9.8,109.3,157.3,2.1,12.9,5,4.8,5.2,17.7,32.8,53.6,0,0,0,23.2,83414,0,0,0,3,BOX ELDER
102,30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
103,30103,220.7,748,3.38921613,19.4,2,5.5,11.9,36.1,1.2,0.8,2.9,2.6,0.6,1.5,4.1,5.7,0,0,4.8,11.9,90006,0,0,0,3,BOX ELDER
104,30104,144,497.1,3.452083333,116,0,0,116,168.8,0,0,0,0,0,116,0,0,0,0,43.4,9.4,90006,0,0,0,3,BOX ELDER
105,30105,92.8,251.9,2.714439655,50.9,11.5,14.3,25.1,70,4.4,7.1,10.8,3.5,2.4,5.7,5.2,11.8,0,0,13.7,5.4,80348,0,0,0,3,BOX ELDER
106,30106,121.7,393.2,3.230895645,72.8,18.3,20,34.5,382,14.1,4.2,15,5,3.2,7.9,7.1,16.3,227.2,0,72.3,9.7,74493,0,0,0,3,BOX ELDER
107,30107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
108,30108,138.5,335.8,2.424548736,0,0,0,0,35.7,0,0,0,0,0,0,0,0,0,0,27.3,8.4,80348,0,0,0,3,BOX ELDER
109,30109,8.3,22.6,2.722891566,1.3,0.2,0.4,0.7,5.1,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0,0,3.2,0.6,71342,0,0,0,3,BOX ELDER
110,30110,15.7,72.4,4.611464968,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,3.2,1,80348,0,0,0,3,BOX ELDER
111,30111,5.7,15.5,2.719298246,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,10.4,0.8,80348,0,0,0,3,BOX ELDER
112,30112,37.1,109.3,2.946091644,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,4.8,2.4,80348,0,0,0,3,BOX ELDER
113,30113,95,277.3,2.918947368,0,0,0,0,16.9,0,0,0,0,0,0,0,0,0,0,11.2,5.7,80348,0,0,0,3,BOX ELDER
114,30114,83.3,210.7,2.529411765,1.8,0.2,1.2,0.4,6.4,0.1,0.1,0.2,1,0,0.1,0.1,0.2,0,0,0,4.6,74493,0,0,0,3,BOX ELDER
115,30115,3,8.1,2.7,87.7,54,12.5,21.2,90.3,51.4,2.6,9.3,3.2,2,4.9,4.3,10,0,0,2.4,0.2,80348,0,0,0,3,BOX ELDER
116,30116,24,64.8,2.7,28.8,2.2,19.3,7.3,64.3,1.3,0.9,18.2,1.1,0.7,1.7,1.5,3.4,0,0,32.9,2.6,80348,0,0,0,3,BOX ELDER
117,30117,27.2,92.8,3.411764706,33.7,20.2,5,8.5,37.6,19.2,1,3.7,1.3,0.8,2,1.7,4,0,0,2.4,1.5,80348,0,0,0,3,BOX ELDER
118,30118,35.8,105.5,2.946927374,0,0,0,0,18.7,0,0,0,0,0,0,0,0,0,0,16.1,2.6,74493,0,0,0,3,BOX ELDER
119,30119,1,4.6,4.6,35.8,0,0,35.8,35.9,0,0,0,0,0,35.8,0,0,0,0,0,0.1,80348,0,0,0,3,BOX ELDER
120,30120,89.4,213.5,2.388143177,1.4,1.4,0,0,33.8,1.4,0,0,0,0,0,0,0,0,0,26.5,5.9,80348,0,0,0,3,BOX ELDER
121,30121,47.3,148.4,3.137420719,7.7,0.7,2.1,4.9,17,0.4,0.3,1,1.1,0.2,0.5,0.5,3.7,0,3.5,3.2,2.6,80348,0,0,0,3,BOX ELDER
122,30122,64.2,194.6,3.031152648,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,21.7,4.3,74493,0,0,0,3,BOX ELDER
123,30123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
124,30124,89,216.7,2.434831461,2.3,0,0,2.3,14.5,0,0,0,0,0,0,0,2.3,0,0,7.2,5,80348,0,0,0,3,BOX ELDER
125,30125,68.5,186.6,2.724087591,64.3,0,0,64.3,69.6,0,0,0,0,11.6,52.7,0,0,0,0,1.6,3.7,80348,0,0,0,3,BOX ELDER
126,30126,175.4,409.9,2.336944128,10.6,0.7,7.8,2.1,19.9,0.4,0.3,6.6,1.2,0.2,0.5,0.4,1,0,0,0,9.3,74493,0,0,0,3,BOX ELDER
127,30127,101,281.9,2.791089109,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,3.2,5.5,80348,0,0,0,3,BOX ELDER
128,30128,84.1,280.4,3.33412604,5.9,0.1,5.5,0.3,20.3,0.1,0,0.1,5.4,0,0.1,0.1,0.1,0,0,9.6,4.8,80348,0,0,0,3,BOX ELDER
129,30129,50,121.6,2.432,0,0,0,0,16.1,0,0,0,0,0,0,0,0,0,0,12.9,3.2,80348,0,0,0,3,BOX ELDER
130,30130,71.4,101.5,1.421568627,1.7,0.1,1.2,0.4,7.2,0.1,0,1.1,0.1,0,0.1,0.1,0.2,0,0,1.6,3.9,74493,0,0,0,3,BOX ELDER
131,30131,81.2,227.6,2.802955665,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,8,4.6,74493,0,0,0,3,BOX ELDER
132,30132,77,186.2,2.418181818,6.4,0.6,3.8,2,106.1,0.4,0.2,3.5,0.3,0.2,0.5,0.4,0.9,62,0,32.1,5.6,74493,0,0,0,3,BOX ELDER
133,30133,165.5,509.2,3.07673716,15.2,1.2,2.4,11.6,49.8,0.7,0.5,1.8,0.6,2.7,1,0.9,7,0,0,24.9,9.7,80348,0,0,0,3,BOX ELDER
134,30134,5.4,18.3,3.388888889,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,3.2,0.4,80348,0,0,0,3,BOX ELDER
135,30135,2.4,6.8,2.833333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.2,80348,0,0,0,3,BOX ELDER
136,30136,226.2,680.8,3.009725906,23.5,1.2,6.3,16,106.7,0.7,0.5,1.7,4.6,10.1,0.9,0.8,4.2,0,0,68.3,14.9,74493,0,0,0,3,BOX ELDER
137,30137,1.4,3.9,2.785714286,30.7,0,30.7,0,31.6,0,0,0,30.7,0,0,0,0,0,0,0.8,0.1,80348,0,0,0,3,BOX ELDER
138,30138,173.2,663,3.827944573,54.2,0.2,8.3,45.7,98.4,0.1,0.1,8.2,0.1,26.6,0.2,0.1,18.8,0,0,33.7,10.5,80348,0,0,0,3,BOX ELDER
139,30139,166.6,325.3,1.952581032,28.2,2.5,5,20.7,155.5,1.5,1,3.7,1.3,0.8,14.2,1.7,4,0,17.7,96.4,13.2,74493,0,0,0,3,BOX ELDER
140,30140,4.2,5.1,1.214285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.2,80348,0,0,0,3,BOX ELDER
141,30141,5.2,14.8,2.846153846,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0.8,0.3,80348,0,0,0,3,BOX ELDER
142,30142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
143,30143,64,150.3,2.3484375,108.2,43.3,43.4,21.5,119.1,40.7,2.6,9.4,34,2,5,4.4,10.1,0,0,7.2,3.7,80348,0,0,0,3,BOX ELDER
144,30144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
145,30145,27.3,81.6,2.989010989,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,3.2,1.7,78516,0,0,0,3,BOX ELDER
146,30146,13.5,36.4,2.696296296,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,3.2,0.9,79483,0,0,0,3,BOX ELDER
147,30147,2.3,3.7,1.608695652,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,84675,0,0,0,3,BOX ELDER
148,30148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79483,0,0,0,3,BOX ELDER
149,30149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79483,0,0,0,3,BOX ELDER
150,30150,486.7,1395.9,2.868091227,153.5,29.6,13.8,110.1,283.1,26.9,2.7,9.7,4.1,6.5,51.3,14.6,37.7,0,0,99.6,30,84445,0,0,0,3,BOX ELDER
151,30151,20.7,104.6,5.053140097,45.6,4.2,27.6,13.8,47.5,2.5,1.7,25.5,2.1,1.3,3.2,2.8,6.5,0,0,0.8,1.1,84675,0,0,0,3,BOX ELDER
152,30152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
153,30153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
154,570001,0,0,0,0,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,1.666666667,0,77375,0,0,0,57,WEBER
155,570002,264.1666667,775.5603418,2.935875111,0,0,0,0,80.93677303,0,0,0,0,0,0,0,0,14.38203177,0,52.37423075,14.18051051,77375,0,0,0,57,WEBER
156,570003,384.5,1132.56461,2.945551652,0,0,0,0,176.5161932,0,0,0,0,0,0,0,0,16.21699191,0,139.111393,21.18780835,77375,0,0,0,57,WEBER
