;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2291,490075,0,0,0,0,0,0,0,2.008032129,0,0,0,0,0,0,0,0,2.008032129,0,0,0,66402,0,0,0,49,UTAH
2292,490076,31,86,2.774193548,0,0,0,0,1.999826185,0,0,0,0,0,0,0,0,0,0,0,1.999826185,66402,0,0,0,49,UTAH
2293,490077,7,22,3.142857143,265,204,0,61,393.9959485,0,204,0,0,2,43,0,16,0,0,128.9959485,0,66402,0,0,0,49,UTAH
2294,490078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66402,0,0,0,49,UTAH
2295,490079,184,574,3.119565217,0,0,0,0,31.99849547,0,0,0,0,0,0,0,0,0,0,22.99927764,8.999217833,66402,0,0,0,49,UTAH
2296,490080,70,215,3.071428571,0,0,0,0,152.0112495,0,0,0,0,0,0,0,0,4.016064257,0,144.995446,2.999739278,66402,0,0,0,49,UTAH
2297,490081,112,337,3.008928571,0,0,0,0,267.0034237,0,0,0,0,0,0,0,0,3.012048193,0,257.991897,5.999478556,66402,0,0,0,49,UTAH
2298,490082,186,538,2.892473118,17,6,0,11,198.0059027,3,3,0,0,2,3,1,5,3.012048193,0,167.9947236,9.999130926,66402,0,0,0,49,UTAH
2299,490083,122,417,3.418032787,0,0,0,0,141.011373,0,0,0,0,0,0,0,0,4.016064257,0,129.9959171,6.999391648,66402,0,0,0,49,UTAH
2300,490084,0,0,0,1042,398,296,348,1042,388,10,2,294,1,167,0,180,0,0,0,0,66402,0,0,0,49,UTAH
2301,490085,10,25,2.5,21,0,0,21,27.01999341,0,0,0,0,1,3,15,2,5.020080321,0,0,0.999913093,66402,0,0,0,49,UTAH
2302,490086,96,302,3.145833333,185,44,4,137,364.0183854,30,14,4,0,4,35,4,94,6.024096386,0,167.9947236,4.999565463,66402,0,0,0,49,UTAH
2303,490087,133,403,3.030075188,0,0,0,0,135.9953401,0,0,0,0,0,0,0,0,0,0,128.9959485,6.999391648,66402,0,0,0,49,UTAH
2304,490088,134,410,3.059701493,12,2,0,10,184.0063519,2,0,0,0,0,6,0,4,3.012048193,0,161.9949121,6.999391648,81720,0,0,0,49,UTAH
2305,490089,208,653,3.139423077,0,0,0,0,13.00297317,0,0,0,0,0,0,0,0,1.004016064,0,0,11.99895711,66402,0,0,0,49,UTAH
